timestamp,id,group,total_days,completed
2015-10-12 01:09:54.884254,664540,experiment,87,False
2015-10-12 01:13:09.122793,486862,experiment,95,True
2015-10-12 02:10:06.840408,306169,experiment,40,False
2015-10-12 02:47:02.113795,803730,experiment,55,False
2015-10-12 04:08:22.277847,333602,control,72,False
2015-10-12 04:48:15.276893,919769,experiment,87,True
2015-10-12 05:07:02.198017,673503,control,59,False
2015-10-12 07:09:36.985995,696352,experiment,49,False
2015-10-12 08:12:37.589485,639443,control,67,False
2015-10-12 08:20:11.996868,198503,experiment,101,True
2015-10-12 10:47:46.827362,549660,experiment,80,False
2015-10-12 11:50:06.900816,213173,experiment,93,True
2015-10-12 12:24:54.850450,530920,control,73,True
2015-10-12 16:13:50.972979,438266,control,88,True
2015-10-12 17:41:03.767819,482650,experiment,48,False
2015-10-12 19:03:29.562298,722846,experiment,71,True
2015-10-12 19:27:22.534324,189338,control,97,True
2015-10-12 19:36:48.124376,681802,experiment,110,True
2015-10-12 22:15:35.884769,650123,experiment,92,True
2015-10-12 23:50:54.758931,510381,control,65,False
2015-10-13 02:05:36.033883,671804,experiment,80,True
2015-10-13 02:55:18.414018,763108,experiment,59,False
2015-10-13 03:51:11.155850,585054,control,96,True
2015-10-13 03:52:24.354341,758454,experiment,85,True
2015-10-13 04:04:48.355831,286485,experiment,109,True
2015-10-13 04:09:33.975256,496794,experiment,60,False
2015-10-13 04:34:37.248101,269635,experiment,117,True
2015-10-13 04:44:45.456949,460093,control,62,False
2015-10-13 05:47:52.294097,256046,experiment,69,False
2015-10-13 07:21:37.424936,841054,experiment,57,False
2015-10-13 07:53:09.826381,541142,control,63,False
2015-10-13 08:12:12.913624,588925,control,102,True
2015-10-13 08:50:30.347179,604387,experiment,26,False
2015-10-13 09:08:22.758391,932825,control,83,False
2015-10-13 09:31:18.788541,409424,experiment,69,False
2015-10-13 10:33:23.126959,842575,experiment,51,False
2015-10-13 11:10:55.378409,836884,experiment,84,False
2015-10-13 11:41:40.765490,585686,control,53,False
2015-10-13 18:43:11.360344,603737,control,95,True
2015-10-13 19:56:22.456146,342082,experiment,94,True
2015-10-13 20:17:10.357493,303969,control,75,False
2015-10-13 20:22:48.088215,184946,control,99,False
2015-10-13 20:32:24.025853,823916,experiment,78,False
2015-10-14 00:01:36.893062,508903,control,75,False
2015-10-14 00:05:03.116636,499153,experiment,70,False
2015-10-14 00:14:57.429607,351026,experiment,89,True
2015-10-14 01:01:48.443534,917240,experiment,67,False
2015-10-14 01:25:50.711788,768428,control,45,False
2015-10-14 02:33:34.509645,757917,experiment,76,False
2015-10-14 02:48:52.280425,422228,experiment,87,True
2015-10-14 02:50:02.016021,894877,experiment,99,True
2015-10-14 03:22:04.875960,911320,experiment,105,True
2015-10-14 04:45:22.056463,559449,control,87,True
2015-10-14 05:46:02.306410,222501,experiment,46,False
2015-10-14 07:23:03.476644,587342,experiment,98,True
2015-10-14 07:51:00.509584,717537,control,89,True
2015-10-14 07:58:56.201298,271919,control,74,True
2015-10-14 12:45:39.998210,790964,experiment,104,True
2015-10-14 15:38:23.851684,189036,control,74,False
2015-10-14 16:17:12.243125,305373,control,93,True
2015-10-14 16:20:01.394497,435882,control,88,False
2015-10-14 16:23:52.488125,195124,experiment,87,True
2015-10-14 16:35:40.150559,233500,control,100,True
2015-10-14 17:32:51.878003,233990,control,34,False
2015-10-14 17:56:11.128277,739782,control,86,True
2015-10-14 18:53:25.073388,763348,control,97,False
2015-10-14 19:31:59.346291,723182,control,44,False
2015-10-14 20:07:43.795400,383879,control,78,True
2015-10-14 20:58:45.384255,266118,control,99,False
2015-10-15 00:05:27.564094,618468,experiment,68,False
2015-10-15 00:32:32.149316,914430,experiment,55,False
2015-10-15 01:37:01.586821,511052,experiment,78,False
2015-10-15 03:21:43.162830,498744,experiment,90,True
2015-10-15 03:23:22.456377,600626,experiment,53,False
2015-10-15 03:50:43.380136,389757,experiment,64,False
2015-10-15 04:25:06.401002,865039,control,85,True
2015-10-15 05:14:50.540137,698990,experiment,124,True
2015-10-15 08:28:57.826170,474641,experiment,18,False
2015-10-15 08:55:34.765881,621251,experiment,68,False
2015-10-15 09:40:18.211834,652536,control,98,True
2015-10-15 09:41:57.408863,667637,experiment,32,False
2015-10-15 13:05:47.655927,656375,control,61,False
2015-10-15 13:44:47.760709,535466,control,78,True
2015-10-15 14:26:38.522955,859178,control,51,False
2015-10-15 14:27:42.476747,689645,control,23,False
2015-10-15 14:27:44.225568,433413,control,48,False
2015-10-15 16:32:46.091582,874509,experiment,87,True
2015-10-15 16:52:02.937005,589007,experiment,57,False
2015-10-15 17:01:33.471786,927134,control,104,True
2015-10-15 17:15:51.326894,292008,control,86,True
2015-10-15 17:47:35.238307,669558,control,97,True
2015-10-15 18:47:58.761335,927418,experiment,45,False
2015-10-15 18:50:44.426310,637523,control,97,True
2015-10-15 19:01:35.066067,524063,experiment,78,False
2015-10-15 19:46:59.731471,402734,control,92,True
2015-10-15 20:12:33.332666,244590,experiment,104,True
2015-10-15 20:44:15.643689,308482,experiment,49,False
2015-10-15 20:57:18.247038,776476,control,104,True
2015-10-16 00:41:37.703064,817602,control,78,False
2015-10-16 01:08:20.953668,507864,control,83,True
2015-10-16 03:19:47.785167,912287,experiment,67,False
2015-10-16 04:27:19.506315,309160,control,102,True
2015-10-16 05:37:56.392892,194112,control,48,False
2015-10-16 05:51:09.557413,467257,experiment,49,False
2015-10-16 05:56:04.631118,920566,experiment,61,False
2015-10-16 06:20:25.618596,368468,experiment,42,False
2015-10-16 06:38:46.276858,481108,experiment,89,True
2015-10-16 08:27:12.631791,559732,experiment,69,False
2015-10-16 09:01:04.225862,667813,experiment,95,True
2015-10-16 09:29:19.411392,315273,control,54,False
2015-10-16 10:01:19.779935,243021,control,75,True
2015-10-16 10:21:28.209450,394744,control,45,False
2015-10-16 12:40:44.000391,373764,experiment,55,False
2015-10-16 12:42:04.301057,733868,control,123,True
2015-10-16 15:36:00.114740,903015,control,71,False
2015-10-16 16:24:55.754265,340386,experiment,58,False
2015-10-16 17:27:04.205100,872713,experiment,86,True
2015-10-16 19:02:44.932425,595758,control,89,False
2015-10-16 19:16:26.463754,698934,control,100,True
2015-10-16 19:32:01.068356,399746,experiment,121,True
2015-10-16 22:18:39.947884,421641,control,39,False
2015-10-17 05:04:36.438485,522463,control,57,True
2015-10-17 05:27:51.890788,200464,control,63,False
2015-10-17 06:19:33.924667,286053,control,55,False
2015-10-17 06:41:47.846809,657861,experiment,80,False
2015-10-17 09:17:06.554060,354107,control,95,True
2015-10-17 10:22:07.777809,392984,experiment,90,True
2015-10-17 10:40:11.293861,595392,experiment,72,False
2015-10-17 11:33:42.224120,461785,experiment,33,False
2015-10-17 13:20:56.908523,780253,experiment,57,False
2015-10-17 14:27:30.267197,336991,experiment,80,False
2015-10-17 14:58:16.580225,929325,experiment,69,False
2015-10-17 19:01:14.873689,313579,control,45,False
2015-10-17 19:22:37.800128,832480,experiment,97,True
2015-10-17 20:49:47.833092,937032,control,55,False
2015-10-17 21:13:43.536493,252679,experiment,125,True
2015-10-17 21:29:38.384587,698325,experiment,67,False
2015-10-17 21:41:48.840550,767253,control,57,False
2015-10-17 22:54:48.689448,680402,experiment,85,True
2015-10-17 23:07:31.287166,904983,experiment,105,True
2015-10-18 00:22:14.740977,267409,experiment,58,False
2015-10-18 00:25:06.566657,684588,experiment,64,False
2015-10-18 00:50:48.628040,401703,control,77,False
2015-10-18 01:27:40.036846,665889,experiment,77,True
2015-10-18 01:40:17.126286,513276,control,91,True
2015-10-18 02:59:24.693291,402050,experiment,43,False
2015-10-18 03:24:54.274353,591214,control,29,False
2015-10-18 03:41:53.462511,547201,control,77,False
2015-10-18 04:14:50.863847,917896,control,118,True
2015-10-18 04:17:33.891101,609749,experiment,102,True
2015-10-18 06:31:19.797115,902171,experiment,106,True
2015-10-18 10:14:13.856091,327763,control,94,True
2015-10-18 12:50:39.937209,359897,experiment,89,True
2015-10-18 15:22:14.258485,497389,experiment,114,True
2015-10-18 18:32:04.446684,885931,experiment,85,True
2015-10-18 18:46:07.876640,499200,experiment,43,False
2015-10-18 19:36:43.776149,647855,experiment,88,False
2015-10-18 20:16:23.274155,443209,experiment,120,True
2015-10-18 20:27:17.056436,489407,control,65,False
2015-10-18 23:28:00.604791,930009,experiment,57,False
2015-10-18 23:51:19.347682,587725,control,104,True
2015-10-19 00:14:20.161921,460696,control,69,False
2015-10-19 01:03:35.075669,367795,experiment,103,True
2015-10-19 02:23:25.504332,917200,experiment,81,True
2015-10-19 02:46:56.058185,323447,control,59,False
2015-10-19 03:29:31.344379,843161,control,94,True
2015-10-19 03:37:57.904101,779575,experiment,34,False
2015-10-19 03:38:17.275535,766016,experiment,85,True
2015-10-19 03:38:29.640861,403687,experiment,118,True
2015-10-19 06:07:56.083814,801645,control,71,True
2015-10-19 06:15:54.702537,366113,experiment,75,True
2015-10-19 08:33:33.043247,917250,control,90,True
2015-10-19 09:53:59.248681,754450,control,59,False
2015-10-19 11:03:05.320199,326399,control,86,True
2015-10-19 11:48:35.685647,337494,experiment,73,False
2015-10-19 13:01:51.892444,246549,experiment,135,True
2015-10-19 14:24:45.596363,519306,control,101,True
2015-10-19 15:38:17.780250,902578,experiment,81,True
2015-10-19 16:39:44.141747,467204,experiment,89,True
2015-10-19 17:12:14.088013,767512,experiment,58,False
2015-10-19 17:18:05.079786,391738,experiment,111,True
2015-10-19 17:53:11.431205,859894,experiment,24,False
2015-10-19 18:17:14.294952,867075,control,98,False
2015-10-19 20:11:01.245299,450037,control,87,False
2015-10-19 21:32:51.691049,504988,control,81,True
2015-10-19 22:32:32.988758,619747,control,95,True
2015-10-19 22:49:33.900397,339683,control,85,False
2015-10-19 23:12:53.340424,327592,experiment,56,False
2015-10-19 23:29:32.529807,234608,experiment,88,True
2015-10-20 02:50:51.014813,833158,experiment,70,False
2015-10-20 03:23:46.064519,726019,experiment,123,True
2015-10-20 04:31:56.085582,367862,experiment,58,False
2015-10-20 05:55:15.501368,779566,control,95,True
2015-10-20 06:39:10.052304,291027,control,76,False
2015-10-20 07:43:51.440480,877714,control,65,False
2015-10-20 10:08:50.610683,878442,experiment,43,False
2015-10-20 10:59:00.717404,555980,experiment,85,True
2015-10-20 13:40:59.759823,636375,experiment,53,False
2015-10-20 14:24:58.361297,380160,experiment,107,True
2015-10-20 14:42:57.744338,906053,control,50,False
2015-10-20 15:53:41.409475,768626,experiment,73,False
2015-10-20 18:32:49.933011,787491,experiment,77,False
2015-10-20 18:50:09.500619,886698,experiment,103,True
2015-10-20 19:46:55.538219,794198,experiment,21,False
2015-10-20 21:36:46.521747,743746,control,69,False
2015-10-21 02:28:54.177589,386994,experiment,89,False
2015-10-21 02:46:29.251980,539398,control,62,False
2015-10-21 03:15:56.002839,501645,experiment,53,False
2015-10-21 03:48:30.524014,586043,experiment,37,False
2015-10-21 04:42:16.361782,210951,control,51,False
2015-10-21 04:55:46.302367,276146,experiment,93,True
2015-10-21 05:18:23.544683,473581,experiment,74,False
2015-10-21 05:21:38.365375,198852,experiment,67,False
2015-10-21 06:28:42.344904,532045,experiment,63,False
2015-10-21 08:10:27.134136,522646,control,50,False
2015-10-21 08:13:34.481131,323368,control,50,False
2015-10-21 08:54:59.829108,595223,experiment,49,False
2015-10-21 10:38:15.318631,430648,experiment,109,True
2015-10-21 11:24:26.092154,861177,experiment,56,False
2015-10-21 12:06:42.020591,206776,experiment,95,True
2015-10-21 12:39:27.069572,501929,experiment,56,False
2015-10-21 12:58:08.060685,293245,experiment,35,False
2015-10-21 13:10:54.409890,665239,experiment,86,False
2015-10-21 15:12:02.750506,883532,experiment,84,True
2015-10-21 15:42:36.451253,217161,experiment,65,False
2015-10-21 15:44:06.916283,356363,experiment,81,False
2015-10-21 16:06:52.251534,840724,control,55,False
2015-10-21 16:31:37.088019,239432,control,98,False
2015-10-21 17:31:38.744583,449609,experiment,104,False
2015-10-21 17:34:39.791743,415203,experiment,119,True
2015-10-21 19:30:00.213476,683167,control,44,False
2015-10-21 21:09:53.161166,817647,experiment,92,False
2015-10-21 21:59:24.801337,488585,control,63,True
2015-10-21 23:45:31.727438,783488,experiment,55,False
2015-10-22 00:51:28.319882,704789,control,50,False
2015-10-22 01:06:01.162809,666887,control,91,False
2015-10-22 01:45:10.183635,583002,experiment,74,False
2015-10-22 02:20:50.613011,190665,control,38,False
2015-10-22 03:03:44.822033,360092,control,63,False
2015-10-22 04:18:19.082897,629645,control,108,True
2015-10-22 04:29:22.983675,696890,experiment,85,True
2015-10-22 10:08:02.654210,278288,experiment,43,False
2015-10-22 10:30:13.996238,618598,experiment,79,False
2015-10-22 11:09:16.714084,182951,control,52,False
2015-10-22 11:42:03.622885,234359,experiment,84,True
2015-10-22 12:12:50.168093,532358,experiment,113,False
2015-10-22 13:38:19.738348,450982,control,99,True
2015-10-22 13:50:55.806261,869168,control,54,False
2015-10-22 14:04:52.327746,448953,control,78,True
2015-10-22 14:23:42.067849,709312,control,32,False
2015-10-22 15:57:16.325972,481997,experiment,75,True
2015-10-22 16:08:33.141854,658044,control,58,True
2015-10-22 17:01:10.458689,327505,experiment,101,True
2015-10-22 17:38:23.150828,666589,control,76,True
2015-10-22 18:14:43.027936,618450,experiment,80,False
2015-10-22 18:22:34.996253,787862,experiment,87,True
2015-10-22 18:33:15.005155,384862,experiment,101,True
2015-10-22 19:24:53.661356,785631,experiment,95,True
2015-10-22 22:37:33.526743,213257,experiment,67,False
2015-10-23 00:42:37.761325,919489,experiment,82,True
2015-10-23 00:44:39.106766,843364,control,83,True
2015-10-23 03:37:35.237176,630391,control,66,False
2015-10-23 03:51:12.457004,913493,experiment,90,True
2015-10-23 04:56:17.281616,400403,control,41,False
2015-10-23 06:32:55.036911,504125,experiment,114,True
2015-10-23 07:07:41.953555,844668,experiment,67,True
2015-10-23 07:31:10.501534,927898,experiment,61,False
2015-10-23 07:49:55.437605,320615,experiment,95,True
2015-10-23 09:10:36.034004,370070,experiment,91,True
2015-10-23 09:35:37.268601,270055,experiment,61,False
2015-10-23 10:19:02.831201,637833,experiment,71,False
2015-10-23 10:22:57.046501,735040,experiment,70,False
2015-10-23 10:43:59.404738,912794,experiment,84,True
2015-10-23 12:16:19.181948,858768,control,90,False
2015-10-23 12:42:16.396000,889383,control,84,True
2015-10-23 12:44:12.378756,615927,control,53,False
2015-10-23 13:25:33.651142,517819,experiment,73,True
2015-10-23 13:42:21.035335,762285,experiment,117,True
2015-10-23 14:04:38.291020,742770,experiment,60,False
2015-10-23 15:40:56.194003,936442,control,49,False
2015-10-23 15:45:48.691771,474647,control,70,False
2015-10-23 15:49:04.673426,676228,experiment,82,False
2015-10-23 16:34:58.824164,425640,control,88,True
2015-10-23 17:13:44.784663,406531,control,88,True
2015-10-23 17:33:15.744748,601455,experiment,56,False
2015-10-23 17:47:07.118508,252698,experiment,48,False
2015-10-23 19:56:50.829262,757263,control,72,True
2015-10-23 20:32:58.148231,428424,experiment,78,False
2015-10-23 22:30:05.001705,442016,experiment,56,False
2015-10-24 00:10:11.300511,301241,experiment,96,True
2015-10-24 00:18:32.685789,218484,control,90,False
2015-10-24 01:06:00.064722,684441,control,68,False
2015-10-24 01:34:15.497351,406775,experiment,101,True
2015-10-24 03:30:55.568892,351584,control,57,False
2015-10-24 03:44:57.364830,746392,control,83,True
2015-10-24 04:58:42.707326,428033,experiment,52,False
2015-10-24 06:31:33.180341,536775,experiment,49,False
2015-10-24 07:16:17.360245,202911,experiment,36,False
2015-10-24 07:51:13.918372,414368,control,89,True
2015-10-24 08:19:49.425157,912869,experiment,77,False
2015-10-24 09:55:28.211666,845973,experiment,67,False
2015-10-24 11:23:19.782284,565692,experiment,98,True
2015-10-24 12:23:19.310916,419475,control,68,False
2015-10-24 13:35:58.056700,591383,experiment,68,False
2015-10-24 14:06:01.815485,595635,experiment,88,True
2015-10-24 14:26:55.875007,750486,control,43,False
2015-10-24 15:42:12.242114,581055,experiment,54,False
2015-10-24 16:47:24.862650,266375,control,50,False
2015-10-24 17:30:44.719130,710033,experiment,73,False
2015-10-24 19:05:35.106614,667419,experiment,117,True
2015-10-24 19:29:18.482110,769217,experiment,87,True
2015-10-24 20:37:25.569958,925285,experiment,77,False
2015-10-24 22:29:22.623812,598077,experiment,87,False
2015-10-25 00:04:04.358739,368870,experiment,49,False
2015-10-25 00:48:43.998812,805960,experiment,101,True
2015-10-25 01:30:25.768308,535946,control,89,True
2015-10-25 01:30:42.919843,362651,experiment,39,False
2015-10-25 02:36:59.159388,525119,experiment,74,False
2015-10-25 03:14:27.124177,226559,experiment,40,False
2015-10-25 03:15:38.732623,679911,control,83,True
2015-10-25 04:02:37.093436,612086,control,76,True
2015-10-25 04:37:21.360926,713022,experiment,93,True
2015-10-25 05:40:16.516714,836916,control,51,False
